,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
41,sd,smoothed_anxious_5d,2021-02-26,2021-03-03,5,10.7165187,1.0767523,825.2646,state,fb-survey
42,tn,smoothed_anxious_5d,2021-02-26,2021-03-03,5,15.5502914,0.5265069,4737.2739,state,fb-survey
43,tx,smoothed_anxious_5d,2021-02-26,2021-03-03,5,15.5742725,0.2920086,15420.243,state,fb-survey
44,ut,smoothed_anxious_5d,2021-02-26,2021-03-03,5,16.0500223,0.7958402,2127.3771,state,fb-survey
45,va,smoothed_anxious_5d,2021-02-26,2021-03-03,5,14.5611603,0.4166376,7166.9494,state,fb-survey
46,vt,smoothed_anxious_5d,2021-02-26,2021-03-03,5,14.9243481,1.3224578,726.0006,state,fb-survey
47,wa,smoothed_anxious_5d,2021-02-26,2021-03-03,5,15.576008,0.4587297,6248.9692,state,fb-survey
48,wi,smoothed_anxious_5d,2021-02-26,2021-03-03,5,13.5316686,0.4976289,4724.9508,state,fb-survey
49,wv,smoothed_anxious_5d,2021-02-26,2021-03-03,5,17.6835969,0.8608869,1964.1053,state,fb-survey
50,wy,smoothed_anxious_5d,2021-02-26,2021-03-03,5,14.1730033,1.4557851,573.9727,state,fb-survey
0,ak,smoothed_anxious_5d,2021-02-27,2021-03-04,5,15.3394256,1.3029101,765.0,state,fb-survey
1,al,smoothed_anxious_5d,2021-02-27,2021-03-04,5,13.8477074,0.6003475,3310.086,state,fb-survey
2,ar,smoothed_anxious_5d,2021-02-27,2021-03-04,5,14.8801534,0.7430569,2294.0039,state,fb-survey
3,az,smoothed_anxious_5d,2021-02-27,2021-03-04,5,12.8472304,0.4896959,4669.149,state,fb-survey
4,ca,smoothed_anxious_5d,2021-02-27,2021-03-04,5,13.7367446,0.2410526,20393.2272,state,fb-survey
5,co,smoothed_anxious_5d,2021-02-27,2021-03-04,5,14.8077188,0.5322672,4452.7569,state,fb-survey
6,ct,smoothed_anxious_5d,2021-02-27,2021-03-04,5,13.7885463,0.5909448,3404.0,state,fb-survey
7,dc,smoothed_anxious_5d,2021-02-27,2021-03-04,5,17.746114,1.9471503,385.0,state,fb-survey
8,de,smoothed_anxious_5d,2021-02-27,2021-03-04,5,12.1645802,0.9946495,1080.0073,state,fb-survey
9,fl,smoothed_anxious_5d,2021-02-27,2021-03-04,5,12.2401767,0.2645721,15346.0007,state,fb-survey
10,ga,smoothed_anxious_5d,2021-02-27,2021-03-04,5,13.2268783,0.447711,5725.9439,state,fb-survey
11,hi,smoothed_anxious_5d,2021-02-27,2021-03-04,5,10.6012658,1.0003905,947.0,state,fb-survey
12,ia,smoothed_anxious_5d,2021-02-27,2021-03-04,5,11.8334093,0.5690018,3222.4531,state,fb-survey
13,id,smoothed_anxious_5d,2021-02-27,2021-03-04,5,13.9406212,0.8322474,1732.11,state,fb-survey
14,il,smoothed_anxious_5d,2021-02-27,2021-03-04,5,13.6462118,0.3584768,9170.0448,state,fb-survey
15,in,smoothed_anxious_5d,2021-02-27,2021-03-04,5,14.948657,0.4963829,5159.9994,state,fb-survey
16,ks,smoothed_anxious_5d,2021-02-27,2021-03-04,5,14.3580497,0.7028916,2488.8876,state,fb-survey
17,ky,smoothed_anxious_5d,2021-02-27,2021-03-04,5,17.480237,0.6429206,3489.7204,state,fb-survey
18,la,smoothed_anxious_5d,2021-02-27,2021-03-04,5,15.1085406,0.6405059,3126.3689,state,fb-survey
19,ma,smoothed_anxious_5d,2021-02-27,2021-03-04,5,16.1338539,0.5579138,4347.0095,state,fb-survey
20,md,smoothed_anxious_5d,2021-02-27,2021-03-04,5,13.2551985,0.5632761,3623.9906,state,fb-survey
21,me,smoothed_anxious_5d,2021-02-27,2021-03-04,5,15.8939872,0.9100141,1614.2234,state,fb-survey
22,mi,smoothed_anxious_5d,2021-02-27,2021-03-04,5,13.7351647,0.3478013,9795.0187,state,fb-survey
23,mn,smoothed_anxious_5d,2021-02-27,2021-03-04,5,14.3097306,0.5551314,3978.9771,state,fb-survey
24,mo,smoothed_anxious_5d,2021-02-27,2021-03-04,5,15.9281805,0.5624085,4233.6293,state,fb-survey
25,ms,smoothed_anxious_5d,2021-02-27,2021-03-04,5,13.8464205,0.7616867,2056.1656,state,fb-survey
26,mt,smoothed_anxious_5d,2021-02-27,2021-03-04,5,13.0985933,0.9496281,1262.2471,state,fb-survey
27,nc,smoothed_anxious_5d,2021-02-27,2021-03-04,5,12.8378413,0.3795134,7769.0096,state,fb-survey
28,nd,smoothed_anxious_5d,2021-02-27,2021-03-04,5,13.200824,1.3620664,617.6182,state,fb-survey
29,ne,smoothed_anxious_5d,2021-02-27,2021-03-04,5,13.6602256,0.8494164,1634.6604,state,fb-survey
30,nh,smoothed_anxious_5d,2021-02-27,2021-03-04,5,15.792585,0.9218826,1564.7766,state,fb-survey
31,nj,smoothed_anxious_5d,2021-02-27,2021-03-04,5,13.8073372,0.4673387,5448.998,state,fb-survey
32,nm,smoothed_anxious_5d,2021-02-27,2021-03-04,5,15.3197906,0.7004685,2643.9761,state,fb-survey
33,nv,smoothed_anxious_5d,2021-02-27,2021-03-04,5,12.7081573,0.7822696,1812.7728,state,fb-survey
34,ny,smoothed_anxious_5d,2021-02-27,2021-03-04,5,14.2188695,0.3206905,11860.0013,state,fb-survey
35,oh,smoothed_anxious_5d,2021-02-27,2021-03-04,5,15.820364,0.3821956,9117.0045,state,fb-survey
36,ok,smoothed_anxious_5d,2021-02-27,2021-03-04,5,16.0312325,0.6422955,3262.9836,state,fb-survey
37,or,smoothed_anxious_5d,2021-02-27,2021-03-04,5,17.3743103,0.6222226,3707.9265,state,fb-survey
38,pa,smoothed_anxious_5d,2021-02-27,2021-03-04,5,15.2795588,0.3572979,10140.0055,state,fb-survey
39,ri,smoothed_anxious_5d,2021-02-27,2021-03-04,5,14.7979703,1.1290937,988.9905,state,fb-survey
40,sc,smoothed_anxious_5d,2021-02-27,2021-03-04,5,11.8245541,0.4776481,4570.0011,state,fb-survey
41,sd,smoothed_anxious_5d,2021-02-27,2021-03-04,5,10.2472629,1.0446059,842.8507,state,fb-survey
42,tn,smoothed_anxious_5d,2021-02-27,2021-03-04,5,15.7549354,0.5270964,4777.283,state,fb-survey
43,tx,smoothed_anxious_5d,2021-02-27,2021-03-04,5,14.892029,0.2855009,15549.2417,state,fb-survey
44,ut,smoothed_anxious_5d,2021-02-27,2021-03-04,5,15.4907579,0.7790128,2157.1862,state,fb-survey
45,va,smoothed_anxious_5d,2021-02-27,2021-03-04,5,14.3410015,0.4105337,7288.7796,state,fb-survey
46,vt,smoothed_anxious_5d,2021-02-27,2021-03-04,5,14.4666779,1.285319,749.0008,state,fb-survey
47,wa,smoothed_anxious_5d,2021-02-27,2021-03-04,5,15.7481986,0.4584098,6313.9667,state,fb-survey
48,wi,smoothed_anxious_5d,2021-02-27,2021-03-04,5,13.0603913,0.4877444,4772.9764,state,fb-survey
49,wv,smoothed_anxious_5d,2021-02-27,2021-03-04,5,17.687766,0.8737383,1907.1053,state,fb-survey
50,wy,smoothed_anxious_5d,2021-02-27,2021-03-04,5,14.9570331,1.4512423,603.9542,state,fb-survey
0,ak,smoothed_anxious_5d,2021-02-28,2021-03-05,5,14.5371578,1.2735442,766.0,state,fb-survey
1,al,smoothed_anxious_5d,2021-02-28,2021-03-05,5,13.5718817,0.5951987,3311.0912,state,fb-survey
2,ar,smoothed_anxious_5d,2021-02-28,2021-03-05,5,15.6440177,0.7579686,2297.0043,state,fb-survey
3,az,smoothed_anxious_5d,2021-02-28,2021-03-05,5,12.8362439,0.4897163,4665.3557,state,fb-survey
4,ca,smoothed_anxious_5d,2021-02-28,2021-03-05,5,13.5256281,0.2393098,20423.2116,state,fb-survey
5,co,smoothed_anxious_5d,2021-02-28,2021-03-05,5,15.0074868,0.5367845,4426.788,state,fb-survey
6,ct,smoothed_anxious_5d,2021-02-28,2021-03-05,5,13.7407953,0.5909527,3394.0,state,fb-survey
7,dc,smoothed_anxious_5d,2021-02-28,2021-03-05,5,18.3646113,2.0075142,372.0,state,fb-survey
8,de,smoothed_anxious_5d,2021-02-28,2021-03-05,5,11.5312006,0.9764252,1070.0073,state,fb-survey
9,fl,smoothed_anxious_5d,2021-02-28,2021-03-05,5,12.2289703,0.26477,15311.0006,state,fb-survey
10,ga,smoothed_anxious_5d,2021-02-28,2021-03-05,5,13.1427141,0.4468522,5716.9392,state,fb-survey
11,hi,smoothed_anxious_5d,2021-02-28,2021-03-05,5,10.3875135,1.0015349,928.0,state,fb-survey
12,ia,smoothed_anxious_5d,2021-02-28,2021-03-05,5,11.6055685,0.5700813,3156.5868,state,fb-survey
13,id,smoothed_anxious_5d,2021-02-28,2021-03-05,5,13.594985,0.8217885,1739.3925,state,fb-survey
14,il,smoothed_anxious_5d,2021-02-28,2021-03-05,5,13.5135988,0.3566935,9186.045,state,fb-survey
15,in,smoothed_anxious_5d,2021-02-28,2021-03-05,5,14.6267794,0.4933744,5129.9983,state,fb-survey
16,ks,smoothed_anxious_5d,2021-02-28,2021-03-05,5,14.8099862,0.7074408,2520.9436,state,fb-survey
17,ky,smoothed_anxious_5d,2021-02-28,2021-03-05,5,17.2446677,0.6374154,3512.4136,state,fb-survey
18,la,smoothed_anxious_5d,2021-02-28,2021-03-05,5,14.5981002,0.6280772,3160.3689,state,fb-survey
19,ma,smoothed_anxious_5d,2021-02-28,2021-03-05,5,16.5845014,0.5699283,4259.0105,state,fb-survey
20,md,smoothed_anxious_5d,2021-02-28,2021-03-05,5,12.7039271,0.5537997,3615.991,state,fb-survey
21,me,smoothed_anxious_5d,2021-02-28,2021-03-05,5,16.5345515,0.9217788,1624.2234,state,fb-survey
22,mi,smoothed_anxious_5d,2021-02-28,2021-03-05,5,13.4523646,0.3432449,9882.0186,state,fb-survey
23,mn,smoothed_anxious_5d,2021-02-28,2021-03-05,5,13.9342605,0.5495283,3971.3127,state,fb-survey
24,mo,smoothed_anxious_5d,2021-02-28,2021-03-05,5,15.9229052,0.564336,4203.6297,state,fb-survey
25,ms,smoothed_anxious_5d,2021-02-28,2021-03-05,5,13.5575792,0.7470433,2099.9916,state,fb-survey
26,mt,smoothed_anxious_5d,2021-02-28,2021-03-05,5,12.8857498,0.938224,1275.2222,state,fb-survey
27,nc,smoothed_anxious_5d,2021-02-28,2021-03-05,5,13.0741386,0.3834839,7728.0109,state,fb-survey
28,nd,smoothed_anxious_5d,2021-02-28,2021-03-05,5,12.8650777,1.3475193,617.3546,state,fb-survey
29,ne,smoothed_anxious_5d,2021-02-28,2021-03-05,5,13.8006523,0.8613155,1603.5372,state,fb-survey
30,nh,smoothed_anxious_5d,2021-02-28,2021-03-05,5,15.1009926,0.911301,1543.7766,state,fb-survey
31,nj,smoothed_anxious_5d,2021-02-28,2021-03-05,5,13.4896007,0.4614279,5480.9977,state,fb-survey
32,nm,smoothed_anxious_5d,2021-02-28,2021-03-05,5,14.9080016,0.6945283,2629.8335,state,fb-survey
33,nv,smoothed_anxious_5d,2021-02-28,2021-03-05,5,13.2790086,0.8026386,1787.5153,state,fb-survey
34,ny,smoothed_anxious_5d,2021-02-28,2021-03-05,5,14.0053994,0.3188312,11848.0009,state,fb-survey
35,oh,smoothed_anxious_5d,2021-02-28,2021-03-05,5,15.6769545,0.3802415,9143.0037,state,fb-survey
36,ok,smoothed_anxious_5d,2021-02-28,2021-03-05,5,15.9328145,0.6393371,3276.8697,state,fb-survey
37,or,smoothed_anxious_5d,2021-02-28,2021-03-05,5,17.5105863,0.6280505,3661.9276,state,fb-survey
38,pa,smoothed_anxious_5d,2021-02-28,2021-03-05,5,15.0142904,0.3546319,10146.0057,state,fb-survey
39,ri,smoothed_anxious_5d,2021-02-28,2021-03-05,5,14.0998939,1.1232373,959.9895,state,fb-survey
40,sc,smoothed_anxious_5d,2021-02-28,2021-03-05,5,12.0395083,0.4848426,4505.0013,state,fb-survey
41,sd,smoothed_anxious_5d,2021-02-28,2021-03-05,5,10.3274571,1.0396279,856.8346,state,fb-survey
42,tn,smoothed_anxious_5d,2021-02-28,2021-03-05,5,15.6552466,0.5267685,4758.5903,state,fb-survey
43,tx,smoothed_anxious_5d,2021-02-28,2021-03-05,5,14.6747481,0.2835988,15568.239,state,fb-survey
44,ut,smoothed_anxious_5d,2021-02-28,2021-03-05,5,15.7865624,0.7741837,2218.0987,state,fb-survey
45,va,smoothed_anxious_5d,2021-02-28,2021-03-05,5,14.0476848,0.406787,7296.7271,state,fb-survey
46,vt,smoothed_anxious_5d,2021-02-28,2021-03-05,5,15.0657796,1.2984228,759.0005,state,fb-survey
47,wa,smoothed_anxious_5d,2021-02-28,2021-03-05,5,15.8821551,0.4594076,6329.9645,state,fb-survey
48,wi,smoothed_anxious_5d,2021-02-28,2021-03-05,5,12.9491797,0.4838999,4813.9776,state,fb-survey
49,wv,smoothed_anxious_5d,2021-02-28,2021-03-05,5,16.1533937,0.8549184,1853.1045,state,fb-survey
50,wy,smoothed_anxious_5d,2021-02-28,2021-03-05,5,14.2494867,1.420029,605.9566,state,fb-survey
0,ak,smoothed_anxious_5d,2021-03-01,2021-03-06,5,15.2575958,1.3077735,756.0,state,fb-survey
1,al,smoothed_anxious_5d,2021-03-01,2021-03-06,5,13.1719072,0.5943974,3237.0922,state,fb-survey
2,ar,smoothed_anxious_5d,2021-03-01,2021-03-06,5,16.0898426,0.774286,2251.9748,state,fb-survey
3,az,smoothed_anxious_5d,2021-03-01,2021-03-06,5,12.5374762,0.4873428,4617.0331,state,fb-survey
4,ca,smoothed_anxious_5d,2021-03-01,2021-03-06,5,13.5195984,0.2395586,20373.1473,state,fb-survey
5,co,smoothed_anxious_5d,2021-03-01,2021-03-06,5,15.1082266,0.541701,4370.7884,state,fb-survey
6,ct,smoothed_anxious_5d,2021-03-01,2021-03-06,5,14.2620482,0.6069793,3319.0,state,fb-survey
7,dc,smoothed_anxious_5d,2021-03-01,2021-03-06,5,18.8022284,2.065072,358.0,state,fb-survey
8,de,smoothed_anxious_5d,2021-03-01,2021-03-06,5,12.0325141,1.0078686,1042.0073,state,fb-survey
9,fl,smoothed_anxious_5d,2021-03-01,2021-03-06,5,12.1817577,0.2649532,15239.0002,state,fb-survey
10,ga,smoothed_anxious_5d,2021-03-01,2021-03-06,5,13.2069708,0.4473864,5726.938,state,fb-survey
11,hi,smoothed_anxious_5d,2021-03-01,2021-03-06,5,10.6673961,1.0216422,913.0,state,fb-survey
12,ia,smoothed_anxious_5d,2021-03-01,2021-03-06,5,11.5620508,0.5704235,3142.5245,state,fb-survey
13,id,smoothed_anxious_5d,2021-03-01,2021-03-06,5,13.1297292,0.8113808,1732.5171,state,fb-survey
14,il,smoothed_anxious_5d,2021-03-01,2021-03-06,5,13.3044802,0.3553386,9135.024,state,fb-survey
15,in,smoothed_anxious_5d,2021-03-01,2021-03-06,5,14.48487,0.4949659,5055.9988,state,fb-survey
16,ks,smoothed_anxious_5d,2021-03-01,2021-03-06,5,14.586095,0.6995349,2545.9442,state,fb-survey
17,ky,smoothed_anxious_5d,2021-03-01,2021-03-06,5,17.117696,0.6363666,3503.4208,state,fb-survey
18,la,smoothed_anxious_5d,2021-03-01,2021-03-06,5,14.6537195,0.6302653,3148.369,state,fb-survey
19,ma,smoothed_anxious_5d,2021-03-01,2021-03-06,5,16.8687664,0.5774844,4205.01,state,fb-survey
20,md,smoothed_anxious_5d,2021-03-01,2021-03-06,5,12.6466859,0.5490993,3663.991,state,fb-survey
21,me,smoothed_anxious_5d,2021-03-01,2021-03-06,5,16.1100067,0.9071661,1642.2234,state,fb-survey
22,mi,smoothed_anxious_5d,2021-03-01,2021-03-06,5,13.3497929,0.3418595,9898.0292,state,fb-survey
23,mn,smoothed_anxious_5d,2021-03-01,2021-03-06,5,13.8899208,0.5494119,3962.3941,state,fb-survey
24,mo,smoothed_anxious_5d,2021-03-01,2021-03-06,5,15.4720817,0.556516,4222.7335,state,fb-survey
25,ms,smoothed_anxious_5d,2021-03-01,2021-03-06,5,13.5574173,0.750988,2077.9675,state,fb-survey
26,mt,smoothed_anxious_5d,2021-03-01,2021-03-06,5,13.2318466,0.9443834,1287.313,state,fb-survey
27,nc,smoothed_anxious_5d,2021-03-01,2021-03-06,5,13.3800106,0.3894591,7641.0119,state,fb-survey
28,nd,smoothed_anxious_5d,2021-03-01,2021-03-06,5,12.5911092,1.3294132,622.7298,state,fb-survey
29,ne,smoothed_anxious_5d,2021-03-01,2021-03-06,5,13.0572526,0.8476421,1580.011,state,fb-survey
30,nh,smoothed_anxious_5d,2021-03-01,2021-03-06,5,14.8725881,0.9006532,1560.7766,state,fb-survey
31,nj,smoothed_anxious_5d,2021-03-01,2021-03-06,5,13.6222628,0.4634202,5478.9978,state,fb-survey
32,nm,smoothed_anxious_5d,2021-03-01,2021-03-06,5,14.6251295,0.6868711,2646.5451,state,fb-survey
33,nv,smoothed_anxious_5d,2021-03-01,2021-03-06,5,13.7028304,0.8126558,1790.5795,state,fb-survey
34,ny,smoothed_anxious_5d,2021-03-01,2021-03-06,5,14.0192051,0.3200858,11765.0009,state,fb-survey
35,oh,smoothed_anxious_5d,2021-03-01,2021-03-06,5,15.7183211,0.3793036,9208.002,state,fb-survey
36,ok,smoothed_anxious_5d,2021-03-01,2021-03-06,5,15.925635,0.6384651,3284.6266,state,fb-survey
37,or,smoothed_anxious_5d,2021-03-01,2021-03-06,5,17.3371509,0.6293907,3617.8247,state,fb-survey
38,pa,smoothed_anxious_5d,2021-03-01,2021-03-06,5,14.856773,0.3553421,10018.0055,state,fb-survey
39,ri,smoothed_anxious_5d,2021-03-01,2021-03-06,5,14.4420693,1.1357019,957.99,state,fb-survey
40,sc,smoothed_anxious_5d,2021-03-01,2021-03-06,5,12.1714915,0.4879943,4489.0019,state,fb-survey
41,sd,smoothed_anxious_5d,2021-03-01,2021-03-06,5,10.89352,1.0751067,839.7971,state,fb-survey
42,tn,smoothed_anxious_5d,2021-03-01,2021-03-06,5,15.4318817,0.5227572,4775.5724,state,fb-survey
43,tx,smoothed_anxious_5d,2021-03-01,2021-03-06,5,14.1518741,0.2789473,15613.5016,state,fb-survey
44,ut,smoothed_anxious_5d,2021-03-01,2021-03-06,5,15.9485465,0.7726035,2245.7063,state,fb-survey
45,va,smoothed_anxious_5d,2021-03-01,2021-03-06,5,13.8754459,0.4058945,7253.4984,state,fb-survey
46,vt,smoothed_anxious_5d,2021-03-01,2021-03-06,5,15.2486771,1.3014481,763.0007,state,fb-survey
47,wa,smoothed_anxious_5d,2021-03-01,2021-03-06,5,15.9022882,0.4583422,6365.9617,state,fb-survey
48,wi,smoothed_anxious_5d,2021-03-01,2021-03-06,5,12.6498088,0.4777577,4840.9704,state,fb-survey
49,wv,smoothed_anxious_5d,2021-03-01,2021-03-06,5,15.9713237,0.8636863,1799.1044,state,fb-survey
50,wy,smoothed_anxious_5d,2021-03-01,2021-03-06,5,12.7638431,1.3467064,613.9488,state,fb-survey
0,ak,smoothed_anxious_5d,2021-03-02,2021-03-07,5,15.9476117,1.4382532,648.0,state,fb-survey
1,al,smoothed_anxious_5d,2021-03-02,2021-03-07,5,13.0569278,0.6386673,2783.086,state,fb-survey
2,ar,smoothed_anxious_5d,2021-03-02,2021-03-07,5,16.4954347,0.8395859,1954.0864,state,fb-survey
3,az,smoothed_anxious_5d,2021-03-02,2021-03-07,5,12.6102172,0.5284785,3945.7409,state,fb-survey
4,ca,smoothed_anxious_5d,2021-03-02,2021-03-07,5,13.578211,0.2580718,17619.1415,state,fb-survey
5,co,smoothed_anxious_5d,2021-03-02,2021-03-07,5,14.7495665,0.572248,3839.7888,state,fb-survey
6,ct,smoothed_anxious_5d,2021-03-02,2021-03-07,5,14.173366,0.6521756,2860.0,state,fb-survey
7,dc,smoothed_anxious_5d,2021-03-02,2021-03-07,5,18.0781759,2.1999682,306.0,state,fb-survey
8,de,smoothed_anxious_5d,2021-03-02,2021-03-07,5,11.3047441,1.0626061,888.0073,state,fb-survey
9,fl,smoothed_anxious_5d,2021-03-02,2021-03-07,5,12.0393585,0.2836729,13160.0002,state,fb-survey
10,ga,smoothed_anxious_5d,2021-03-02,2021-03-07,5,13.2462414,0.4823135,4939.945,state,fb-survey
11,hi,smoothed_anxious_5d,2021-03-02,2021-03-07,5,10.9649123,1.1067614,797.0,state,fb-survey
12,ia,smoothed_anxious_5d,2021-03-02,2021-03-07,5,11.6037948,0.6143664,2717.5572,state,fb-survey
13,id,smoothed_anxious_5d,2021-03-02,2021-03-07,5,12.6485023,0.8476904,1537.5703,state,fb-survey
14,il,smoothed_anxious_5d,2021-03-02,2021-03-07,5,13.1379626,0.3792558,7934.0241,state,fb-survey
15,in,smoothed_anxious_5d,2021-03-02,2021-03-07,5,14.2906165,0.5299036,4361.9993,state,fb-survey
16,ks,smoothed_anxious_5d,2021-03-02,2021-03-07,5,14.5143017,0.7474394,2220.9443,state,fb-survey
17,ky,smoothed_anxious_5d,2021-03-02,2021-03-07,5,17.3781557,0.6863305,3048.1193,state,fb-survey
18,la,smoothed_anxious_5d,2021-03-02,2021-03-07,5,14.6497322,0.6781066,2719.1842,state,fb-survey
19,ma,smoothed_anxious_5d,2021-03-02,2021-03-07,5,16.5151564,0.6163838,3629.008,state,fb-survey
20,md,smoothed_anxious_5d,2021-03-02,2021-03-07,5,12.5430956,0.5862307,3191.9909,state,fb-survey
21,me,smoothed_anxious_5d,2021-03-02,2021-03-07,5,16.4045878,0.9710874,1454.2234,state,fb-survey
22,mi,smoothed_anxious_5d,2021-03-02,2021-03-07,5,13.3531193,0.3674317,8570.0303,state,fb-survey
23,mn,smoothed_anxious_5d,2021-03-02,2021-03-07,5,13.7256678,0.5890843,3412.4026,state,fb-survey
24,mo,smoothed_anxious_5d,2021-03-02,2021-03-07,5,15.7392822,0.6018071,3661.8068,state,fb-survey
25,ms,smoothed_anxious_5d,2021-03-02,2021-03-07,5,13.6170781,0.8057445,1811.8287,state,fb-survey
26,mt,smoothed_anxious_5d,2021-03-02,2021-03-07,5,12.6040913,0.9876224,1129.3298,state,fb-survey
27,nc,smoothed_anxious_5d,2021-03-02,2021-03-07,5,13.2166422,0.4187835,6540.0101,state,fb-survey
28,nd,smoothed_anxious_5d,2021-03-02,2021-03-07,5,12.2914908,1.3816863,564.7125,state,fb-survey
29,ne,smoothed_anxious_5d,2021-03-02,2021-03-07,5,12.8352548,0.9023115,1374.1445,state,fb-survey
30,nh,smoothed_anxious_5d,2021-03-02,2021-03-07,5,15.0449345,0.9705896,1356.7766,state,fb-survey
31,nj,smoothed_anxious_5d,2021-03-02,2021-03-07,5,13.5366099,0.4970197,4737.9982,state,fb-survey
32,nm,smoothed_anxious_5d,2021-03-02,2021-03-07,5,14.2147288,0.7310264,2281.8399,state,fb-survey
33,nv,smoothed_anxious_5d,2021-03-02,2021-03-07,5,13.7536562,0.872397,1558.5853,state,fb-survey
34,ny,smoothed_anxious_5d,2021-03-02,2021-03-07,5,14.0153365,0.3442324,10170.0009,state,fb-survey
35,oh,smoothed_anxious_5d,2021-03-02,2021-03-07,5,15.5471135,0.4045421,8023.002,state,fb-survey
36,ok,smoothed_anxious_5d,2021-03-02,2021-03-07,5,15.7709965,0.6829971,2847.6266,state,fb-survey
37,or,smoothed_anxious_5d,2021-03-02,2021-03-07,5,16.9455163,0.6757805,3081.8149,state,fb-survey
38,pa,smoothed_anxious_5d,2021-03-02,2021-03-07,5,14.8163134,0.3818692,8655.0048,state,fb-survey
39,ri,smoothed_anxious_5d,2021-03-02,2021-03-07,5,14.4335755,1.2272523,819.992,state,fb-survey
40,sc,smoothed_anxious_5d,2021-03-02,2021-03-07,5,11.9536963,0.5233249,3843.0018,state,fb-survey
41,sd,smoothed_anxious_5d,2021-03-02,2021-03-07,5,11.249098,1.1673623,732.6206,state,fb-survey
42,tn,smoothed_anxious_5d,2021-03-02,2021-03-07,5,15.0759479,0.5575303,4118.8723,state,fb-survey
43,tx,smoothed_anxious_5d,2021-03-02,2021-03-07,5,13.8723965,0.2964813,13592.4984,state,fb-survey
44,ut,smoothed_anxious_5d,2021-03-02,2021-03-07,5,16.4534407,0.8431471,1933.6531,state,fb-survey
45,va,smoothed_anxious_5d,2021-03-02,2021-03-07,5,14.0106172,0.4386731,6260.6606,state,fb-survey
46,vt,smoothed_anxious_5d,2021-03-02,2021-03-07,5,15.7774222,1.4243326,655.0007,state,fb-survey
47,wa,smoothed_anxious_5d,2021-03-02,2021-03-07,5,15.6896111,0.4877647,5559.9715,state,fb-survey
48,wi,smoothed_anxious_5d,2021-03-02,2021-03-07,5,12.3952993,0.5100556,4173.9706,state,fb-survey
49,wv,smoothed_anxious_5d,2021-03-02,2021-03-07,5,15.3366161,0.9140555,1554.1038,state,fb-survey
50,wy,smoothed_anxious_5d,2021-03-02,2021-03-07,5,12.0780684,1.4115727,532.9521,state,fb-survey
0,ak,smoothed_anxious_5d,2021-03-03,2021-03-08,5,15.1818182,1.5315113,549.0,state,fb-survey
1,al,smoothed_anxious_5d,2021-03-03,2021-03-08,5,13.1534112,0.6969,2352.0702,state,fb-survey
2,ar,smoothed_anxious_5d,2021-03-03,2021-03-08,5,16.6052344,0.9155343,1652.0932,state,fb-survey
3,az,smoothed_anxious_5d,2021-03-03,2021-03-08,5,12.5105106,0.571966,3345.7267,state,fb-survey
4,ca,smoothed_anxious_5d,2021-03-03,2021-03-08,5,13.3231765,0.2785911,14879.0851,state,fb-survey
5,co,smoothed_anxious_5d,2021-03-03,2021-03-08,5,14.8631816,0.625736,3231.8186,state,fb-survey
6,ct,smoothed_anxious_5d,2021-03-03,2021-03-08,5,14.0073831,0.7030421,2437.0,state,fb-survey
7,dc,smoothed_anxious_5d,2021-03-03,2021-03-08,5,17.0588235,2.3601672,254.0,state,fb-survey
8,de,smoothed_anxious_5d,2021-03-03,2021-03-08,5,11.7991054,1.1655867,766.0073,state,fb-survey
9,fl,smoothed_anxious_5d,2021-03-03,2021-03-08,5,11.9371411,0.3076992,11103.0004,state,fb-survey
10,ga,smoothed_anxious_5d,2021-03-03,2021-03-08,5,13.1646978,0.5210307,4210.9554,state,fb-survey
11,hi,smoothed_anxious_5d,2021-03-03,2021-03-08,5,10.6932153,1.1876871,677.0,state,fb-survey
12,ia,smoothed_anxious_5d,2021-03-03,2021-03-08,5,11.2094167,0.6571546,2304.7025,state,fb-survey
13,id,smoothed_anxious_5d,2021-03-03,2021-03-08,5,12.876696,0.9400321,1269.5604,state,fb-survey
14,il,smoothed_anxious_5d,2021-03-03,2021-03-08,5,13.0437654,0.4111095,6711.0235,state,fb-survey
15,in,smoothed_anxious_5d,2021-03-03,2021-03-08,5,13.912213,0.5697125,3689.9987,state,fb-survey
